"nom du fichier","tadarida_taxon","temps_debut","temps_fin","frequence_mediane","tadarida_probabilite","tadarida_taxon_autre","observateur_taxon","observateur_probabilite","validateur_taxon","validateur_probabilite","participation","amph","Antped","Antsor","Aposyl","Barbar","Barfis","Barsan","Barser","Bicbic","chirp","Cicorn","Concon","Confus","Corcho","criq","Cympud","Cyrscu","Decalb","Epheph","Eptnil","Eptser","Eumbor","Eupcha","Euptyr","Grycam","Hypsav","Inssp5","Inssp6","Inssp7","Inssp8","Inssp9","Isopyr","Lamsp.","Leppun","Lyrple","mamm","Micagr","Minsch","Mussp","Myoalc","Myobec","Myobra","Myocap","Myodas","Myodau","Myoema","MyoGT","Myomys","Myonat","noise","Nyclas","Nyclei","Nycnoc","Ortsp.","Phafal","Phanan","Phofem","Phogri","piaf","Pipkuh","Pipmad","Pipnat","Pippip","Pippyg","Plaaff","Plaalb","Plafal","Plaint","Plasab","Pleaur","Pleaus","Plemac","Ptebon","Pteger","Ptehey","Ptepon","Ratnor","Rhieur","Rhifer","Rhihip","Roeroe","Rusnit","Sepsep","Tadten","Testes","Tetcan","Tetvir","Thycor","Tyllil","Urobre","Urorug","Vesmur","Yerbey","Yerray","ProbEsp_C2bs"
"Cir461-2014-Pass2-Tron5-Chiro_0_00310_000","noise",0.4,0.5,43,0.416,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.006,0.008,0,0,0,0.002,0,0,0.008,0,0.002,0.008,0.004,0.006,0.01,0.002,0.004,0.002,0.002,0.008,0.002,0.012,0.002,0,0,0,0,0.004,0.006,0.024,0,0,0.002,0.006,0.016,0.006,0,0,0.02,0,0.02,0.008,0,0.032,0.016,0.33,0,0.002,0.002,0,0.006,0.004,0.012,0.03,0.01,0.026,0.014,0.006,0.012,0.012,0.004,0.018,0,0.012,0.004,0.012,0.002,0,0.006,0.004,0,0,0,0.008,0.006,0.002,0.024,0.044,0,0.004,0.036,0.002,0.034,0,0.016,0,0.006,0,0,0.038,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00315_000","noise",0,0.5,204,0.742,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.01,0.002,0,0.018,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.028,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.364,0,0.006,0.01,0,0,0.002,0.006,0.028,0.014,0.018,0.002,0,0.026,0.006,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.002,0.024,0.014,0.08,0,0.004,0.04,0.002,0.052,0,0.008,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00320_000","noise",0,0.5,30,0.76,"","","","","","582ae419783121000fce8b4e",0.012,0,0,0,0.002,0.012,0.01,0.002,0.002,0,0,0.004,0.01,0,0.002,0.01,0.01,0.004,0.01,0.004,0.004,0,0.002,0,0.006,0.008,0,0,0.002,0,0,0.01,0,0.034,0,0.012,0,0,0,0,0,0,0.008,0,0.002,0.004,0,0.004,0.004,0.284,0,0.014,0.004,0,0.014,0.02,0.006,0.02,0.03,0.012,0.002,0.008,0.018,0.012,0.008,0.034,0,0.016,0.006,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.034,0.06,0,0.008,0.086,0,0.058,0,0.02,0.002,0.002,0,0,0.004,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00325_000","noise",0,0.5,204,0.776,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.012,0.002,0,0.014,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.022,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.386,0,0.006,0.008,0,0,0.002,0.006,0.022,0.014,0.016,0.002,0,0.028,0.006,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.004,0.022,0.014,0.076,0,0.004,0.036,0.002,0.06,0,0.008,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00330_000","noise",0,0.5,34,0.556,"Phogri","","","","","582ae419783121000fce8b4e",0.008,0,0.002,0,0.004,0.012,0.002,0.002,0.002,0,0,0.002,0.014,0,0.002,0.012,0.004,0.006,0.014,0.006,0.006,0,0.002,0.002,0.002,0.008,0.002,0,0.002,0,0,0.012,0,0.032,0,0.002,0,0.002,0.008,0.002,0,0,0.01,0,0.006,0.004,0,0.006,0.006,0.272,0,0.006,0.004,0,0.014,0.018,0.008,0.032,0.018,0.016,0.01,0.01,0.012,0.006,0.006,0.03,0,0.02,0.008,0.012,0,0,0.012,0,0,0,0,0.004,0.002,0.002,0.036,0.062,0,0.004,0.068,0.002,0.052,0,0.022,0.002,0.002,0,0,0.022,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00335_000","noise",0,0.5,204,0.726,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.01,0.002,0,0.018,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.36,0,0.006,0.01,0,0,0.002,0.006,0.03,0.014,0.018,0.002,0,0.026,0.006,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.056,0.002,0.024,0.014,0.082,0,0.004,0.04,0.002,0.054,0,0.008,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00340_000","noise",0,0.3,204,0.7,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.01,0.002,0,0.01,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.366,0,0.004,0.012,0,0,0.004,0.008,0.032,0.014,0.016,0.002,0,0.032,0.008,0,0.016,0,0.004,0.004,0.026,0,0,0.002,0,0,0,0,0.058,0.002,0.024,0.014,0.082,0,0.002,0.038,0.002,0.046,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00345_000","noise",0.3,0.5,204,0.634,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.008,0,0.012,0.002,0,0.008,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.374,0,0.002,0.012,0,0.004,0.004,0.008,0.034,0.01,0.016,0.002,0,0.022,0.01,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0.002,0,0,0,0.06,0.002,0.02,0.016,0.082,0,0.002,0.036,0.002,0.044,0,0.006,0,0.002,0,0,0.022,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00350_000","noise",0,0.2,204,0.734,"Leppun","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.01,0.002,0,0.014,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.372,0,0.004,0.01,0,0,0.002,0.008,0.03,0.014,0.018,0.002,0,0.024,0.01,0,0.016,0,0.004,0.004,0.028,0,0,0.002,0,0,0,0,0.054,0.002,0.024,0.014,0.08,0,0.004,0.038,0.002,0.048,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00355_000","noise",0.3,0.5,204,0.612,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.008,0,0.012,0.002,0,0.008,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.014,0,0.008,0.01,0,0.012,0.01,0.372,0,0.002,0.012,0,0.004,0.004,0.008,0.034,0.014,0.016,0.002,0,0.024,0.01,0,0.016,0,0.006,0.004,0.022,0,0,0.002,0.002,0,0,0,0.06,0.002,0.02,0.016,0.078,0,0.002,0.032,0,0.044,0,0.006,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00360_000","noise",0,0.2,204,0.548,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.008,0,0.012,0.004,0,0.008,0,0.002,0,0,0.008,0.002,0,0,0,0,0.002,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.014,0,0.008,0.01,0,0.014,0.01,0.374,0,0.002,0.012,0,0.004,0.004,0.008,0.036,0.012,0.018,0.002,0,0.022,0.008,0,0.016,0,0.01,0.004,0.022,0,0,0.002,0.002,0,0,0,0.066,0.002,0.018,0.016,0.074,0,0.002,0.026,0,0.038,0,0.006,0,0.002,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00380_000","noise",0.1,0.5,119,0.646,"Phogri, Leppun","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.01,0,0.014,0.002,0,0.01,0,0.002,0,0,0.006,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.366,0,0.004,0.01,0,0.004,0.004,0.006,0.034,0.01,0.016,0.002,0,0.026,0.008,0,0.016,0,0.004,0.004,0.02,0,0,0.002,0.002,0,0,0,0.06,0.002,0.026,0.016,0.082,0,0.002,0.036,0.002,0.042,0,0.008,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00385_000","noise",0,0,126,0.248,"","","","","","582ae419783121000fce8b4e",0.004,0.002,0,0,0.012,0.004,0,0.002,0,0,0,0,0.004,0,0.002,0.006,0.002,0.022,0.012,0,0.006,0,0.002,0.002,0.002,0.004,0.002,0.004,0,0,0,0.002,0.002,0.018,0.002,0,0,0.006,0.014,0.008,0,0,0.008,0,0.012,0.016,0,0.03,0.008,0.296,0,0.004,0.008,0,0.004,0.004,0.01,0.034,0.006,0.014,0.002,0,0.028,0.014,0,0.02,0,0.008,0.004,0.018,0.002,0,0.002,0.002,0,0,0,0.084,0.01,0.034,0.012,0.044,0,0.004,0.022,0,0.056,0,0.008,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron5-Chiro_0_00430_000","noise",0.1,0.5,204,0.694,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.01,0.002,0,0.014,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.36,0,0.006,0.012,0,0,0.004,0.006,0.032,0.014,0.016,0.002,0,0.032,0.008,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.058,0.002,0.024,0.014,0.084,0,0.002,0.038,0.002,0.046,0,0.008,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00000_000","noise",0,0.3,204,0.78,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.012,0.002,0,0.01,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.022,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.396,0,0.004,0.008,0,0,0.002,0.008,0.022,0.014,0.016,0.002,0,0.028,0.008,0,0.016,0,0.004,0.004,0.026,0,0,0.002,0,0,0,0,0.054,0.004,0.02,0.014,0.072,0,0.004,0.034,0.002,0.058,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00020_000","noise",0.3,0.5,28,0.628,"","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.004,0.014,0.006,0.002,0,0,0,0.004,0.008,0,0.002,0.01,0.01,0.008,0.012,0.004,0.01,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.008,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.002,0.002,0,0.004,0.002,0.278,0,0.014,0.008,0,0.02,0.02,0.008,0.03,0.032,0.01,0.002,0.008,0.014,0.012,0.01,0.03,0,0.018,0.008,0.012,0.002,0,0.008,0,0,0,0,0.002,0.002,0.002,0.038,0.068,0,0.004,0.066,0,0.046,0,0.028,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00025_000","noise",0,0.2,26,0.442,"Leppun, Testes","","","","","582ae419783121000fce8b4e",0.016,0,0.002,0,0.004,0.014,0.004,0.002,0,0,0,0.002,0.008,0,0.002,0.006,0.012,0.006,0.01,0.006,0.016,0.004,0.002,0.004,0.012,0.008,0,0,0.002,0,0,0.01,0,0.026,0,0.008,0,0,0.002,0.002,0,0,0.008,0,0.006,0.002,0,0.006,0.002,0.256,0,0.014,0.012,0,0.018,0.022,0.008,0.042,0.028,0.008,0.004,0.006,0.014,0.006,0.012,0.028,0,0.022,0.014,0.014,0.002,0,0.004,0,0,0,0,0,0.002,0.002,0.032,0.068,0,0.004,0.044,0,0.05,0,0.034,0.002,0.002,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00035_000","noise",0.4,0.5,125,0.224,"","","","","","582ae419783121000fce8b4e",0.004,0.002,0,0,0.016,0.004,0,0.002,0,0,0,0,0.004,0,0.002,0.006,0.002,0.02,0.014,0,0.008,0,0.002,0.002,0.002,0.004,0.002,0.006,0,0,0,0.002,0.002,0.018,0.002,0,0,0.006,0.012,0.008,0,0,0.008,0,0.012,0.014,0,0.028,0.008,0.29,0,0.004,0.008,0,0.004,0.004,0.01,0.034,0.006,0.014,0.002,0,0.028,0.016,0,0.02,0,0.008,0.004,0.018,0.002,0,0.002,0.002,0,0,0,0.086,0.01,0.032,0.012,0.044,0,0.004,0.022,0,0.056,0,0.008,0,0.002,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00040_000","noise",0,0.3,26,0.62,"","","","","","582ae419783121000fce8b4e",0.018,0,0,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.008,0,0.002,0.012,0.008,0.008,0.012,0.004,0.01,0,0.002,0,0.008,0.006,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.286,0,0.014,0.01,0,0.02,0.02,0.008,0.032,0.028,0.01,0.002,0.006,0.018,0.008,0.01,0.03,0,0.018,0.012,0.014,0.002,0,0.006,0,0,0,0,0,0.002,0.002,0.036,0.066,0,0.004,0.06,0,0.046,0,0.032,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00085_000","noise",0,0.4,28,0.536,"","","","","","582ae419783121000fce8b4e",0.014,0,0.002,0,0.004,0.014,0.006,0.002,0,0,0,0.004,0.008,0,0.002,0.008,0.01,0.004,0.016,0.006,0.01,0.002,0.002,0.002,0.008,0.01,0,0,0.002,0,0,0.01,0,0.03,0,0.008,0,0,0.002,0,0,0,0.008,0,0.002,0.002,0,0.004,0.002,0.274,0,0.016,0.008,0,0.02,0.018,0.008,0.03,0.028,0.008,0.006,0.008,0.016,0.008,0.01,0.028,0,0.024,0.008,0.012,0.002,0,0.008,0,0,0,0,0,0,0.002,0.038,0.068,0,0.004,0.058,0,0.044,0,0.028,0.002,0,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00095_000","noise",0.4,0.5,126,0.326,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.006,0.002,0,0,0,0,0,0,0.004,0,0.002,0.004,0.002,0.018,0.004,0,0.004,0.002,0.002,0,0.002,0.004,0.002,0.002,0,0,0,0.002,0.002,0.022,0,0,0,0.006,0.01,0.008,0,0,0.008,0,0.014,0.014,0,0.018,0.008,0.36,0,0.002,0.01,0,0.004,0.004,0.008,0.036,0.01,0.022,0.002,0,0.022,0.01,0,0.018,0,0.01,0.004,0.022,0,0,0.002,0.002,0,0,0,0.07,0.002,0.022,0.014,0.06,0,0.004,0.022,0,0.044,0,0.012,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00100_000","noise",0,0.3,35,0.794,"","","","","","582ae419783121000fce8b4e",0.01,0,0.002,0,0.004,0.012,0.004,0.002,0.002,0,0,0.002,0.014,0,0.002,0.014,0.004,0.008,0.006,0.006,0,0,0.002,0.002,0,0.006,0.002,0,0.002,0,0,0.008,0,0.034,0,0.006,0,0.002,0.004,0,0,0,0.008,0,0.002,0.004,0,0.006,0.008,0.314,0,0.004,0.002,0,0.01,0.02,0.006,0.02,0.02,0.016,0.006,0.012,0.012,0.01,0.004,0.032,0,0.008,0.004,0.012,0,0,0.012,0.004,0,0,0,0.002,0.004,0,0.032,0.062,0,0.006,0.072,0.004,0.066,0,0.018,0.002,0.002,0,0,0.014,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00105_000","noise",0.1,0.5,24,0.5,"Phogri, Tetvir, Confus, Pippyg","","","","","582ae419783121000fce8b4e",0.016,0,0.004,0,0.004,0.012,0.006,0.002,0,0,0,0.002,0.008,0,0.002,0.008,0.01,0.006,0.016,0.006,0.012,0.002,0.002,0.002,0.01,0.008,0,0,0.002,0,0,0.008,0,0.026,0,0.008,0,0,0.002,0.002,0,0,0.006,0,0.004,0.002,0,0.004,0,0.276,0,0.018,0.012,0,0.018,0.022,0.006,0.04,0.03,0.006,0.002,0.006,0.018,0.006,0.01,0.022,0,0.024,0.018,0.014,0.002,0,0.004,0,0,0,0,0,0.002,0.002,0.034,0.064,0,0.004,0.044,0,0.044,0,0.036,0.002,0,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00145_000","Rusnit",0.2,0.5,24,0.894,"","","","","","582ae419783121000fce8b4e",0.008,0,0.002,0,0.004,0.002,0.002,0,0,0,0,0.008,0.004,0.004,0,0.002,0.004,0.006,0.01,0.002,0.01,0,0.004,0.004,0,0.006,0,0,0.004,0,0,0.002,0,0.012,0,0.002,0,0.008,0,0.004,0.002,0,0,0,0.002,0,0.002,0,0.006,0.018,0,0.002,0.006,0,0.01,0.006,0.002,0.016,0,0.004,0,0.002,0.024,0.016,0.008,0.008,0,0.004,0.004,0.004,0.008,0.002,0.002,0,0.002,0.002,0.002,0,0.002,0,0.012,0.656,0,0,0.014,0,0.024,0,0.006,0.004,0.002,0,0,0.002,"Rusnit"
"Cir461-2014-Pass2-Tron6-Chiro_0_00145_000","noise",0.2,0.5,30,0.578,"Testes","","","","","582ae419783121000fce8b4e",0.018,0,0.002,0,0.004,0.01,0.01,0.002,0,0,0,0.004,0.012,0,0.002,0.018,0.01,0.004,0.014,0.004,0.008,0,0.004,0.002,0.004,0.006,0,0,0.002,0,0,0.006,0,0.034,0,0.008,0,0,0,0,0,0,0.01,0,0.004,0.004,0,0.004,0.002,0.256,0,0.01,0.006,0,0.02,0.02,0.004,0.026,0.026,0.012,0.002,0.008,0.014,0.008,0.006,0.026,0,0.016,0.008,0.012,0.002,0,0.008,0,0,0,0,0,0,0.002,0.03,0.108,0,0.004,0.074,0,0.052,0,0.018,0,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00150_000","noise",0,0.5,31,0.688,"Rusnit","","","","","582ae419783121000fce8b4e",0.012,0,0,0,0.004,0.012,0.008,0.002,0.002,0,0,0.004,0.008,0,0.002,0.01,0.008,0.006,0.01,0.004,0.008,0,0.002,0,0.004,0.008,0,0,0.002,0,0,0.01,0,0.034,0,0.01,0,0,0,0,0,0,0.008,0,0.004,0.004,0,0.004,0.006,0.262,0,0.014,0.006,0,0.016,0.022,0.006,0.028,0.03,0.014,0.002,0.01,0.018,0.012,0.008,0.034,0,0.014,0.008,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.036,0.068,0,0.004,0.078,0,0.058,0,0.02,0.002,0.002,0,0,0.008,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00165_000","noise",0,0.4,28,0.69,"","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.004,0.014,0.008,0.002,0,0,0,0.004,0.006,0,0.002,0.008,0.01,0.004,0.01,0.004,0.01,0,0.002,0,0.006,0.008,0,0,0.002,0,0,0.008,0,0.028,0,0.012,0,0,0,0,0,0,0.008,0,0.002,0.002,0,0.004,0.004,0.276,0,0.018,0.008,0,0.016,0.02,0.008,0.028,0.032,0.01,0.002,0.01,0.016,0.01,0.01,0.034,0,0.018,0.008,0.012,0.002,0,0.006,0,0,0,0,0.002,0.002,0.002,0.038,0.07,0,0.004,0.07,0,0.046,0,0.028,0.002,0,0,0,0.004,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00170_000","noise",0,0.5,28,0.7,"Testes","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.004,0.014,0.008,0.002,0,0,0,0.004,0.006,0,0.002,0.006,0.01,0.004,0.01,0.004,0.008,0,0.002,0,0.006,0.008,0,0,0.002,0,0,0.008,0,0.028,0,0.012,0,0,0,0,0,0,0.008,0,0,0.002,0,0.004,0.004,0.28,0,0.018,0.008,0,0.014,0.02,0.008,0.032,0.032,0.01,0.002,0.01,0.014,0.01,0.01,0.034,0,0.018,0.008,0.012,0.002,0,0.006,0,0,0,0,0.002,0.002,0.002,0.038,0.068,0,0.004,0.074,0,0.046,0,0.028,0.002,0,0,0,0.004,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00175_000","noise",0,0.5,26,0.784,"","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.002,0.012,0.008,0.002,0,0,0,0.002,0.008,0,0.002,0.006,0.008,0.006,0.006,0.004,0.004,0,0.002,0,0.006,0.006,0,0,0.002,0,0,0.006,0,0.028,0,0.012,0,0,0,0,0,0,0.008,0,0,0.002,0,0.004,0.004,0.298,0,0.016,0.008,0,0.014,0.018,0.008,0.028,0.03,0.01,0.002,0.006,0.02,0.008,0.01,0.032,0,0.018,0.01,0.014,0.002,0,0.006,0,0,0,0,0.002,0.002,0,0.036,0.064,0,0.006,0.07,0,0.058,0,0.032,0.002,0,0,0,0.004,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00180_000","noise",0,0.5,26,0.494,"Testes","","","","","582ae419783121000fce8b4e",0.016,0,0.002,0,0.004,0.012,0.006,0.002,0,0,0,0.002,0.008,0,0.002,0.006,0.01,0.006,0.014,0.006,0.014,0.002,0.002,0.002,0.008,0.008,0,0,0.002,0,0,0.01,0,0.028,0,0.008,0,0,0.002,0.002,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.268,0,0.016,0.01,0,0.018,0.018,0.006,0.042,0.028,0.008,0.004,0.008,0.016,0.006,0.01,0.028,0,0.026,0.014,0.014,0.002,0,0.004,0,0,0,0,0,0.002,0.002,0.034,0.064,0,0.004,0.05,0,0.046,0,0.034,0.002,0,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00185_000","noise",0,0.3,28,0.638,"Phogri, Tetvir","","","","","582ae419783121000fce8b4e",0.016,0,0,0,0.004,0.014,0.008,0.002,0,0,0,0.004,0.008,0,0.002,0.012,0.01,0.008,0.014,0.004,0.01,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.008,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.002,0.002,0,0.004,0.002,0.28,0,0.014,0.008,0,0.02,0.02,0.008,0.028,0.028,0.01,0.002,0.008,0.016,0.01,0.01,0.032,0,0.016,0.008,0.012,0.002,0,0.006,0,0,0,0,0.002,0.002,0.002,0.038,0.068,0,0.004,0.068,0,0.046,0,0.026,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00210_000","noise",0,0.4,204,0.798,"Testes","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.012,0.002,0,0.01,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.396,0,0.004,0.008,0,0,0.002,0.006,0.022,0.014,0.016,0.002,0,0.026,0.008,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.004,0.022,0.014,0.074,0,0.004,0.034,0.002,0.058,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00225_000","noise",0.4,0.5,204,0.438,"Phogri","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.004,0.004,0.014,0.004,0,0.008,0.002,0.002,0,0.002,0.008,0.002,0,0,0,0,0.002,0.002,0.018,0,0,0,0.006,0.008,0.008,0,0,0.012,0,0.01,0.01,0,0.018,0.008,0.378,0,0.002,0.014,0,0.004,0.004,0.008,0.034,0.01,0.02,0.002,0,0.022,0.008,0,0.016,0,0.01,0.004,0.022,0,0,0.002,0.002,0,0,0,0.068,0.002,0.018,0.014,0.064,0,0.002,0.022,0,0.042,0,0.01,0,0.004,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00230_000","noise",0,0.3,24,0.498,"","","","","","582ae419783121000fce8b4e",0.016,0,0.004,0,0.004,0.012,0.006,0.002,0,0,0,0.002,0.008,0,0.002,0.01,0.01,0.006,0.016,0.006,0.012,0.002,0.002,0.002,0.01,0.008,0,0,0.002,0,0,0.008,0,0.026,0,0.008,0,0,0.002,0.002,0,0,0.006,0,0.004,0.002,0,0.004,0,0.278,0,0.018,0.012,0,0.018,0.022,0.006,0.04,0.03,0.006,0.002,0.006,0.018,0.006,0.01,0.022,0,0.022,0.018,0.014,0.002,0,0.004,0,0,0,0,0,0.002,0.002,0.034,0.064,0,0.004,0.044,0,0.044,0,0.034,0.002,0,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron6-Chiro_0_00250_000","noise",0.2,0.5,30,0.698,"Tetvir, Phogri","","","","","582ae419783121000fce8b4e",0.014,0,0,0,0.004,0.012,0.01,0.002,0.002,0,0,0.004,0.008,0,0.002,0.014,0.01,0.004,0.01,0.004,0.006,0,0.002,0,0.006,0.008,0,0,0.002,0,0,0.01,0,0.032,0,0.012,0,0,0,0,0,0,0.008,0,0.002,0.004,0,0.004,0.004,0.278,0,0.012,0.006,0,0.016,0.022,0.006,0.026,0.032,0.012,0.002,0.01,0.018,0.012,0.008,0.034,0,0.014,0.008,0.012,0,0,0.006,0,0,0,0,0.002,0.002,0.002,0.034,0.068,0,0.004,0.078,0,0.05,0,0.018,0.002,0.002,0,0,0.004,"noise"
